RxnID,minFlux,maxFlux
LACZ,0,-0
TRE6PH,0,110.609518989782
XYLI1,0,-0
PPC,0,221.498135663324
ALDD4,0,-0
G3PT,0,221.219037979569
CINNDO,0,-0
DHPPD,0,-0
DHCIND,0,-0
CITL,0,221.219037979551
GOFUCR,0,-0
PYDXK,0,221.219037979567
GTPCII2,4.20500641217743e-05,2.55468018025208
URIC,0,17.0028244174789
SADT2,0.023333260020143,18.9886106068545
LCARS,-483.614572344263,13.1388738829453
ALCD19,-16.2602216239038,221.219037979563
RMPA,0,-0
SBTPD,1.23976699029083,10
PFK_2,0,-0
GLTPD,0,-0
TGBPA,0,-0
MANAO,0,-0
TAGURr,0,-0
PGLYCP,0,-0
GLXCL,0,44.356636600998
TARTD,0,-0
GLCRAL,0,-0
KAS14,0,9.99675966327632
EDTXS1,0,0.37946294226743
EDTXS2,0,0.37946294226743
EDTXS3,0,-0
EDTXS4,0,-0
NNDPR,0.000214775888094709,0.00021477588809482
HACD4,-17.8814318278822,2.3103309648593
HACD7,-26.2072913887855,0.0262158579135985
AACPS1,0,110.615535543103
SDPDS,0.0349740565827495,7.43116459255339
DMSOR1,0,-0
DKGLCNR2y,0,-0
2DGULRy,0,-0
RZ5PP,0,-0
NTD9,0,221.21903797955
NTD10,0,110.609518989776
ADPT,0,110.61078421586
ADK1,-1000,1000
OCTDPS,2.10250320608848e-05,2.10250320608848e-05
AACPS2,0,110.616610365407
AACPS3,0,110.621552096465
AACPS4,0,110.623701741009
AMANK,0,-0
ACNML,0,-0
CAT,0,60.9287239642194
SERASr,0,55.3047594948896
DMSOR2,0,-0
ACMAMUT,0,0.699963976085263
DDGALK,0,-0
AB6PGH,0,-0
AMALT1,0,-0
MLTP2,-221.219037979552,-0
PACCOAL,0,110.60951898977
GP4GH,0,-0
ACGAMT,0,0.699963976085263
AADDGT,0,0.699963976085263
GMHEPK,0,0.699963976085263
TRE6PS,0,110.609518989779
UDCPDP,0.0026199264166272,18.7798135115922
TREH,0,73.7396793265118
CYTK1,-73.7234362164359,221.236103422954
CYTK2,-46.3671628807547,110.609518989787
GK1,0.0229321816058246,221.244437161114
HACD1,-9.96320635202187,7.21908123547041
HACD2,-9.96320635202187,7.21908123547041
ACACCT,0,-0
BUTCT,0,-0
2DGULRx,0,-0
G1PTT,0,0.874954970106505
TDPGDH,0,0.874954970106505
UDPGALM,0,-0
TDPDRE,0,0.174990994021316
TDPDRR,0,0.174990994021316
G3PD6,0,121.825991086316
ALLTN,0,17.0028244174785
UAPGR,0.0026199264166272,18.7798135115937
NDPK7,-46.3671628807591,110.612066224269
AOBUTDs,0,38.7602626040407
GLYAT,-50.9882632665619,483.614572344313
ADNUC,0,221.219037979512
GMHEPPA,0,0.699963976085263
S7PI,0,0.699963976085263
TRPS3,0,5.07380476127863
CRNBTCT,0,-0
CRNCBCT,0,-0
CRNCDH,0,-0
FADRx,0,69.0851398454251
GTPDPK,0,110.609518989771
NADN,0,31.6027197113703
NDPK2,-230.715791042232,110.64961580014
NDPK3,-230.738902643762,221.236103422968
NDPK4,-230.750953852666,110.611985989734
FCLT,2.10250320608848e-05,1.23513541078489
HBZOPT,2.10250320608848e-05,2.10250320608848e-05
PNTK,6.35465094575849e-05,6.35465094571686e-05
DPCOAK,6.35465094575849e-05,6.35465094571686e-05
HETZK,0,-0
KDOPS,0.00366872667064192,0.762594611205273
KDOPP,0.00366872667064192,0.762594611205273
AST,0,34.5438980245935
SGDS,0,34.5438980245935
CYNTAH,0,-0
GSPMDA,0,221.219037979564
GSPMDS,0,221.219037979564
GUAD,0,55.3053762448741
TMAOR1,0,-0
TMAOR2,0,-0
DGK1,-72.2458211397936,110.609518989788
DTMPK,0.00246699995022936,110.611985989731
NDPK1,-1000,1000
TRDR,0,76.7228208979009
PGMT,-221.219037979598,-0
FRUK,0,-0
RHCCE,4.22386294317327e-05,40.6768954219568
KG6PDC,0,-0
X5PL3E,0,-0
DOGULNR,0,-0
BETALDHx,0,-0
BETALDHy,0,-0
MLTG3,0,221.219037979563
