RxnID,minFlux,maxFlux
DDPA,0.0119648678842625,1.74641947652362
NMNDA,0,18.7065000000192
NNAM,0,10.6894285714194
P5CD,0,52.9008655635379
SPMDAT1,0,-0
SPMDAT2,0,-0
TDPADGAT,0,0.22617430730471
MALS,0,21.7185301538802
TRE6PP,0,24.9419999999982
ADPRDP,0,10.6894285714309
ARAI,0,-0
M1PD,0,-0
G3PD2,-62.3600989194611,74.8216353483315
GALS3,0,-0
FCI,0,-0
FCLK,0,-0
FCLPA,0,-0
ACCOAL,0,1000
GALUi,0,37.4130000000057
U23GAAT,0.00122160516561104,0.258318813469097
UAAGDS,0.000872377784282472,5.25181974620079
UAMAS,0.000872377784282472,5.25181974620079
UAMAGS,0.000872377784282472,5.25181974620079
UGLYCH,0,5.67127768557151
OP4ENH,0,-0
HOPNTAL,0,-0
3HPPPNH,0,-0
AKGDH,0,22.0111393797438
HPYRRx,0,1000
GLYCDx,0,74.8533173523246
ASP1DC,2.1159587831221e-05,2.11595878294446e-05
UGMDDS,0.000872377784282472,6.10911727574429
UHGADA,0.00122160516561104,0.258318813469097
UAGAAT,0.00122160516559688,0.258318813469097
ATPPRT,0.00297420924598218,2.46300708595792
HISTD,0.00297420924598218,2.46300708595792
IGPDH,0.00297420924598218,2.46300708595792
PRPPS,-999.970698554387,37.4427016098568
PRATPP,0.00297420924598218,2.46300708595792
PRMICI,0.00297420924596281,2.46300708595792
SERAT,0.00776946159533054,22.6795689888332
CYSS,0.00776946159528726,22.6795689888351
BPNT,0.00776946159528548,6.23140070436719
PAPSR,0,6.23140070436616
ASPK,0.0335626224308498,17.2196697497393
ASAD,-17.2196697497393,-0.0335626224308498
DAPDC,0.0107732126397063,2.49050128593093
METAT,2.81918544078617e-05,12.6466760791835
ASCBPL,0,-0
ACBIPGT,0,-0
ADOCBLS,0,-0
ADOCBIK,0,-0
TMPK,7.00087253112823e-06,74.8260070008761
HPPPNDO,0,-0
DHCINDO,0,-0
HKNDDH,0,-0
HKNTDH,0,-0
GLYCK2,0,74.8644409695615
ENTCS,0,6.23550000000151
SULR,0.00776946159528726,6.23140070436849
MANPGH,0,-0
URDGLYCD,0,4.88292447742628
CBMKr,-37.393328898134,11.3555708654892
AMANAPEr,0,-0
ACM6PH,0,6.10824489795846
NNATr,7.1515639547215e-05,18.7065715156582
CYTDH,0,18.7067053641591
PSERT,0,31.7942981855176
AIRC2,0.0140580659828205,5.6853357515495
GAPD,-25.0175273749922,-0.0755122064358202
HEX1,0,74.8259999999591
GND,0,45.0350630020636
TAUDO,0,-0
ME2,0,42.1303205531844
ARGSL,0.00928610801668128,11.3451858716367
CBPS,0,37.4130000000043
GLU5K,0.00693981110930508,52.9078053746619
IPPS,0.014143991490232,2.65918726966635
ACOATA,-74.8259999999504,3.33199220989802
MLTG2,0,-0
MLTG1,0,-0
AMALT3,0,-0
MLTP3,-74.8260000000026,-0
SPODM,0,47.2887095265369
AHCYSNS,1.40017450622565e-05,12.6466619518594
TMK,0,-0
NTPP4,0,37.4130000000141
NTPP3,0,37.4130000000127
NTPP6,0,37.4130000000061
NTPP7,0,37.4129999999977
NTPP8,0,37.4130000000046
P5CR,0.00693981110930508,47.2851749021149
CYANST,0,-0
DHPPDA2,1.40017450599335e-05,0.815574784570793
G5SADs,0.00693981110930508,52.9078053746619
GMAND,0,-0
PPCSCT,0,1000
CYTD,0,24.9422738188813
DCYTD,0,15.0860806548125
DBTS,6.27880944495805e-08,6.27880944495805e-08
DCTPD,0,10.8188007944643
