RxnID,minFlux,maxFlux
TMK,0,-0
NTPP4,0,102.712176466845
NTPP3,0,102.712176466849
NTPP6,0,102.712176466848
NTPP7,0,102.712176466844
NTPP8,0,102.712176466851
P5CR,0.0193933549670646,112.413400600214
CYANST,0,-0
DHPPDA2,3.91279832001601e-05,2.38677663089599
G5SADs,0.0193933549670646,150.783026528485
GMAND,0,-0
PPCSCT,0,1000
CYTD,0,68.4755495001791
DCYTD,0,43.5673344861218
DBTS,1.7546180784969e-07,1.7546180784969e-07
DCTPD,0,32.0773511799166
DHDPS,0.0325436910800173,6.95709565452807
G1PACT,0.00828951765005074,35.0944611926569
GART,0,205.430512838447
CSND,0,68.4755495001773
GF6PTA,0,205.424352933673
H2SO,0,17.3958038277143
GLUCYS,0,48.3351418667533
GLUN,0,205.424352933708
GLUPRT,0.0393049363839282,15.9364081109689
GMPR,0,90.4581799041144
NADS1,0.000199850999140772,51.3562880844337
NTRIR2x,0,-0
OCBT,0.0259500995337021,32.3028540865289
GARFT,-205.391207902063,15.9364081109694
GPDDA1,0,-0
GPDDA2,0,19.4430640068155
PHETA1,-4.76672660314875,-0.0162534659156108
PPND,0.0121173047191956,4.94671730773624
TRPS1,0,4.50569339809952
PRAMPC,0.00831145037603195,7.0932744509825
MCITL2,0,77.6248615105731
DXYLK,0,-0
MDH3,0,112.394007245254
