RxnID,minFlux,maxFlux
DHAtpp,-8.16282352941255,-0
DMSOR1pp,0,-0
ARGabcpp,0,83.2608000000054
ARGAGMt7pp,-13.1429964490562,3.97487693311064
ASCBptspp,0,-0
ASNt2rpp,-59.471999999981,-0
ASPabcpp,0,104.075999999972
ASPt2pp,0,416.304000000025
ASPt2_2pp,0,208.152000000003
ASPt2_3pp,0,138.768000000009
HIStex,-3.62026074866515,-0
HXAtex,-3.50611837886106,-0
HYXNtex,-5.04610909091116,-0
IDONtex,-4.38214736841667,-0
ILEtex,-3.40703737123795,-0
INSTtex,0,-0
INStex,-2.47064688427372,-0
Ktex,0.00878536868128776,0.00878536868128776
D_LACtex,-9.34964901029662,-0
NTD8pp,0,-0
FRULYStex,0,-0
GALCTt2rpp,0,-0
GALt2pp,0,-0
ASPtex,-8.88501902695339,-0
ABUTt2pp,0,1000
CYSabcpp,0,104.076000000008
SBTptspp,0,-0
TREHpp,0,-0
CYTBDpp,0,66.1129109197135
CYTBD2pp,0,56.112885219784
ACALDtpp,-11.0456569850375,-0
ACt2rpp,-1000,-0
ATPS4rpp,2.00079507810665,140.768815151932
INDOLEtex,-2.44780397321949,-0
L_LACtex,-7.94975849026355,-0
ACt4pp,0,1000
ADEt2rpp,-4.74492986723192,-0
ADNt2pp_copy1,0,1000
ADNt2pp_copy2,-1000,-0
ALAabcpp,0,104.075999999982
ALLabcpp,0,-0
ALLTNt2rpp,-6.08237145274211,-0
ARBabcpp,0,138.768000000012
ECOAH8,-12.4592902374246,-0
GLCDpp,0,-0
GUAtpp,-416.304000000023,-0
HYD2pp,0,-0
HYXNtpp,-5.04610909091059,-0
NACtpp,0,-0
FE3DCITabcpp,0,33.3045324587106
CPGNtonex,0,33.3043778306862
GLCRtex,0,-0
GLCNtex,-4.38214736842178,-0
GLCURtex,0,-0
GLNtex,0,-0
O2tex,2.95930809783226,283.056372632733
OCTAtex,0,-0
ORNtex,-4.57713101388515,-0
ECOAH5,-12.4452069228914,1.10784287541344
DHFS,3.01107706104572e-05,3.01107706104503e-05
CITt7pp,0,416.304000000017
CRNt7pp,0,-0
CHLabcpp,0,83.2608000000068
DGSNt2pp,0,-0
DINSt2pp,0,-0
DURIt2pp,0,-0
FE2abcpp,0,83.2609445767103
FRUptspp,0,-0
FUCtpp,0,-0
FUMt2_2pp,0,208.152000000034
FUMt2_3pp,0,138.768000000025
FEENTERtonex,0,33.3043778306839
CSNt2pp,0,-0
CYNTt2pp,0,-0
CYTDt2pp_copy1,0,1000
CYTDt2pp_copy2,-1000,-0
DADNt2pp,0,-0
DCYTt2pp,0,-0
DDGLCNt2rpp,0,-0
RMNtex,0,-0
MALTTRtexi,0,-0
MALTTTRtexi,0,-0
MALTPTtexi,0,-0
MALTtexi,0,-0
GLCtex_copy1,0,1000
FE3DCITtonex,0,33.3045324587106
PHEtex,-2.47165074749807,-0
PItex,0.0434155904267755,4.42556295884731
ACGAMK,0,9.24767286478817
METS,0.00694748645838392,2.7284848460661
CYSabc2pp,0,52.0379999999939
PRASCSi,0.0201545925490533,8.2590031967171
TRSARr,-1000,104.076000000003
LYXI,0,-0
PNTOtex,0,-0
PPPNtex,0,-0
PPTtex,0,-0
PTRCtex,-4.62383643239423,-0
PYRtex,-10.9594534015562,-0
DSERtex,0,-0
SERtex,-9.57009751986709,-0
SO4tex,0.0113340721302393,8.8963530990826
SPMDtex,-1.24090179016366,-0
SUCCtex,1.50399999999854,10
SUCRtex,0,-0
TARTRtex,0,-0
TAURtex,0,-0
THRtex,-5.88488273213761,-0
THMDtex,-2.34321727165866,-0
CBIuabcpp,0,-0
METDtex,0,-0
METtex,-2.72153735960683,-0
MNLtex,0,-0
NAtex,0,-0
NACtex,0,-0
NH4tex,0.486089332102893,28.4648595970182
URIH,0,104.075999999997
XTSNH,0,104.076000000016
INSH,0,104.076000000006
BUTtex,0,-0
CHLtex,0,-0
CO2tex,-38.1526026835903,8.96212935714732
CRNtex,0,-0
PPK2,0,104.076000000007
DINStex,0,-0
DMStex,0,-0
CSNtex,0,-0
CYNTtex,0,-0
CYStex,-4.44250951347715,-0
CYTDtex,-2.85139726027387,-0
DCAtex,0,-0
DCYTtex,0,-0
DGSNtex,0,-0
MTHFR2,0.00694748645838392,2.7284848460661
ASPO3,0,0.000102529649351646
ASPO5,0,0.000102529649351701
ASPO4,0,0.000102529649351701
ASPO6,0,0.000102529649351701
LCTStex,0,-0
LEUtex,-3.56420242686306,-0
LYStex,-3.65432234172931,-0
LYXtex,0,-0
MANtex,0,-0
MAN6Ptex,0,-0
MELIBtex,0,-0
DMSOtex,0,-0
DURItex,0,-0
FRUtex,0,-0
FUCtex,0,-0
FUMtex,-9.24767286478891,-0
